user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
95,4,basic,10,paid,10,1
95,5,basic,10,paid,10,1
95,6,basic,10,paid,10,1
95,7,basic,10,paid,10,1
95,8,basic,10,paid,10,1
95,9,basic,10,paid,10,1
95,10,basic,10,paid,10,1
95,11,basic,10,paid,10,1
95,12,basic,10,paid,10,1
96,1,basic,10,paid,10,1
96,2,basic,10,paid,10,1
96,3,basic,10,paid,10,1
96,4,basic,10,paid,10,1
96,5,basic,10,paid,10,1
96,6,basic,10,paid,10,1
96,7,basic,10,paid,10,1
96,8,basic,10,paid,10,1
96,9,basic,10,paid,10,1
96,10,basic,10,paid,10,1
96,11,basic,10,paid,10,1
96,12,basic,10,paid,10,0
97,1,standard,20,paid,20,1
97,2,standard,20,paid,20,1
97,3,standard,20,paid,20,1
97,4,standard,20,paid,20,1
97,5,standard,20,paid,20,1
97,6,standard,20,paid,20,0
98,1,basic,10,paid,10,1
98,2,basic,10,paid,10,1
98,3,basic,10,paid,10,1
98,4,basic,10,paid,10,1
98,5,basic,10,paid,10,1
98,6,basic,10,paid,10,1
98,7,basic,10,paid,10,1
98,8,basic,10,paid,10,1
98,9,basic,10,paid,10,0
99,1,standard,20,paid,20,1
99,2,standard,20,paid,20,1
99,3,standard,20,paid,20,1
99,4,standard,20,paid,20,1
99,5,standard,20,failed,0,1
99,6,standard,20,paid,20,1
99,7,standard,20,paid,20,1
99,8,standard,20,paid,20,1
99,9,standard,20,paid,20,1
99,10,standard,20,paid,20,1
99,11,standard,20,paid,20,1
99,12,standard,20,paid,20,1
100,1,basic,10,paid,10,1
100,2,basic,10,paid,10,1
100,3,basic,10,paid,10,1
100,4,basic,10,paid,10,1
100,5,basic,10,paid,10,1
100,6,basic,10,paid,10,1
100,7,basic,10,paid,10,1
100,8,basic,10,paid,10,1
100,9,basic,10,paid,10,1
100,10,basic,10,paid,10,1
100,11,basic,10,paid,10,1
100,12,basic,10,paid,10,0
101,1,basic,10,paid,10,1
101,2,basic,10,paid,10,1
101,3,basic,10,paid,10,1
101,4,basic,10,paid,10,1
101,5,basic,10,failed,0,1
101,6,basic,10,paid,10,1
101,7,basic,10,paid,10,1
101,8,basic,10,paid,10,1
101,9,basic,10,paid,10,1
101,10,basic,10,paid,10,1
101,11,basic,10,paid,10,1
101,12,basic,10,paid,10,1
102,1,standard,20,paid,20,1
102,2,standard,20,paid,20,1
102,3,standard,20,paid,20,1
102,4,standard,20,paid,20,1
102,5,standard,20,paid,20,1
102,6,standard,20,paid,20,1
102,7,standard,20,paid,20,1
102,8,standard,20,paid,20,1
102,9,standard,20,paid,20,1
102,10,standard,20,paid,20,1
102,11,standard,20,paid,20,1
102,12,standard,20,paid,20,1
103,1,premium,40,paid,40,1
103,2,premium,40,paid,40,1
103,3,premium,40,paid,40,1
103,4,premium,40,paid,40,1
103,5,premium,40,paid,40,1
103,6,premium,40,paid,40,1
103,7,premium,40,paid,40,1
103,8,premium,40,paid,40,1
103,9,premium,40,paid,40,0
104,1,basic,10,paid,10,0
105,1,basic,10,paid,10,1
105,2,basic,10,paid,10,1
105,3,basic,10,paid,10,1
105,4,basic,10,paid,10,1
105,5,basic,10,paid,10,1
105,6,basic,10,paid,10,1
105,7,basic,10,paid,10,1
105,8,basic,10,paid,10,1
105,9,basic,10,paid,10,1
105,10,basic,10,paid,10,1
105,11,basic,10,paid,10,1
105,12,basic,10,paid,10,1
106,1,basic,10,paid,10,1
106,2,basic,10,paid,10,1
106,3,basic,10,paid,10,0
107,1,basic,10,paid,10,1
107,2,basic,10,paid,10,1
107,3,basic,10,paid,10,1
107,4,basic,10,paid,10,1
107,5,basic,10,paid,10,1
107,6,basic,10,paid,10,1
107,7,basic,10,paid,10,1
107,8,basic,10,paid,10,1
107,9,basic,10,failed,0,0
108,1,standard,20,paid,20,1
108,2,standard,20,paid,20,1
108,3,standard,20,paid,20,1
108,4,standard,20,paid,20,1
108,5,standard,20,paid,20,1
108,6,standard,20,paid,20,0
109,1,basic,10,failed,0,1
109,2,basic,10,paid,10,1
109,3,basic,10,paid,10,1
109,4,basic,10,paid,10,1
109,5,basic,10,paid,10,1
109,6,basic,10,paid,10,1
109,7,basic,10,paid,10,1
109,8,basic,10,paid,10,1
109,9,basic,10,paid,10,1
109,10,basic,10,paid,10,1
109,11,basic,10,paid,10,1
109,12,basic,10,paid,10,1
110,1,basic,10,paid,10,1
110,2,basic,10,paid,10,1
110,3,basic,10,paid,10,1
110,4,basic,10,paid,10,1
110,5,basic,10,failed,0,1
110,6,basic,10,paid,10,0
111,1,basic,10,paid,10,1
111,2,basic,10,paid,10,1
111,3,basic,10,paid,10,1
111,4,basic,10,paid,10,1
111,5,basic,10,paid,10,1
111,6,basic,10,paid,10,1
111,7,basic,10,paid,10,1
111,8,basic,10,paid,10,1
111,9,basic,10,paid,10,0
112,1,standard,20,paid,20,1
112,2,standard,20,paid,20,1
112,3,standard,20,paid,20,1
112,4,standard,20,paid,20,1
112,5,standard,20,paid,20,1
112,6,standard,20,failed,0,1
112,7,standard,20,paid,20,1
112,8,standard,20,paid,20,1
112,9,standard,20,paid,20,1
112,10,standard,20,paid,20,0
113,1,basic,10,paid,10,1
113,2,basic,10,paid,10,1
113,3,basic,10,paid,10,1
113,4,basic,10,paid,10,1
113,5,basic,10,paid,10,1
113,6,basic,10,paid,10,1
113,7,basic,10,paid,10,1
113,8,basic,10,paid,10,1
113,9,basic,10,paid,10,1
113,10,basic,10,paid,10,1
113,11,basic,10,paid,10,1
113,12,basic,10,paid,10,1
114,1,basic,10,paid,10,1
114,2,basic,10,paid,10,1
114,3,basic,10,paid,10,1
114,4,basic,10,paid,10,1
114,5,basic,10,paid,10,1
114,6,basic,10,paid,10,1
114,7,basic,10,paid,10,1
114,8,basic,10,paid,10,1
114,9,basic,10,paid,10,1
114,10,basic,10,paid,10,1
114,11,basic,10,paid,10,0
115,1,premium,40,paid,40,1
115,2,premium,40,paid,40,1
115,3,premium,40,paid,40,1
115,4,premium,40,paid,40,1
115,5,premium,40,paid,40,1
115,6,premium,40,paid,40,1
115,7,premium,40,paid,40,1
115,8,premium,40,paid,40,1
115,9,premium,40,paid,40,0
116,1,standard,20,paid,20,1
116,2,standard,20,paid,20,1
116,3,standard,20,paid,20,1
116,4,standard,20,paid,20,1
116,5,standard,20,paid,20,1
116,6,standard,20,paid,20,0
117,1,premium,40,paid,40,1
117,2,premium,40,paid,40,1
117,3,premium,40,paid,40,1
117,4,premium,40,paid,40,1
117,5,premium,40,paid,40,1
117,6,premium,40,failed,0,1
117,7,premium,40,failed,0,1
117,8,premium,40,paid,40,1
117,9,premium,40,paid,40,1
117,10,premium,40,paid,40,1
117,11,premium,40,paid,40,1
117,12,premium,40,paid,40,1
118,1,premium,40,paid,40,1
118,2,premium,40,paid,40,1
118,3,premium,40,paid,40,1
118,4,premium,40,paid,40,1
118,5,premium,40,paid,40,1
118,6,premium,40,paid,40,1
118,7,premium,40,paid,40,1
118,8,premium,40,paid,40,1
118,9,premium,40,paid,40,1
118,10,premium,40,paid,40,1
118,11,premium,40,paid,40,1
118,12,premium,40,paid,40,1
119,1,premium,40,paid,40,1
119,2,premium,40,paid,40,1
119,3,premium,40,paid,40,0
120,1,basic,10,paid,10,1
120,2,basic,10,paid,10,1
120,3,basic,10,paid,10,1
120,4,basic,10,paid,10,1
120,5,basic,10,paid,10,1
120,6,basic,10,paid,10,1
120,7,basic,10,paid,10,1
120,8,basic,10,paid,10,1
120,9,basic,10,paid,10,1
120,10,basic,10,paid,10,1
120,11,basic,10,paid,10,1
120,12,basic,10,paid,10,1
121,1,standard,20,paid,20,1
121,2,standard,20,paid,20,1
121,3,standard,20,paid,20,1
121,4,standard,20,paid,20,1
121,5,standard,20,paid,20,1
121,6,standard,20,paid,20,1
121,7,standard,20,paid,20,1
121,8,standard,20,paid,20,1
121,9,standard,20,paid,20,1
121,10,standard,20,paid,20,1
121,11,standard,20,paid,20,1
121,12,standard,20,paid,20,1
122,1,basic,10,paid,10,1
122,2,basic,10,paid,10,1
122,3,basic,10,paid,10,1
122,4,basic,10,paid,10,1
122,5,basic,10,paid,10,1
122,6,basic,10,paid,10,1
122,7,basic,10,paid,10,1
122,8,basic,10,paid,10,1
122,9,basic,10,paid,10,0
123,1,standard,20,paid,20,1
123,2,standard,20,paid,20,1
123,3,standard,20,paid,20,1
123,4,standard,20,paid,20,1
123,5,standard,20,failed,0,1
123,6,standard,20,paid,20,1
123,7,standard,20,paid,20,0
124,1,premium,40,paid,40,1
124,2,premium,40,paid,40,1
124,3,premium,40,paid,40,1
124,4,premium,40,paid,40,1
124,5,premium,40,paid,40,0
125,1,basic,10,paid,10,1
125,2,basic,10,paid,10,1
125,3,basic,10,paid,10,1
125,4,basic,10,paid,10,0
126,1,basic,10,paid,10,1
126,2,basic,10,paid,10,0
127,1,basic,10,paid,10,1
127,2,basic,10,paid,10,1
127,3,basic,10,paid,10,1
127,4,basic,10,paid,10,0
128,1,standard,20,paid,20,1
128,2,standard,20,paid,20,1
128,3,standard,20,paid,20,1
128,4,standard,20,paid,20,1
128,5,standard,20,paid,20,1
128,6,standard,20,paid,20,1
128,7,standard,20,paid,20,1
128,8,standard,20,paid,20,0
129,1,basic,10,paid,10,1
129,2,basic,10,paid,10,1
129,3,basic,10,paid,10,1
129,4,basic,10,paid,10,1
129,5,basic,10,paid,10,1
129,6,basic,10,paid,10,1
129,7,basic,10,paid,10,1
129,8,basic,10,paid,10,1
129,9,basic,10,paid,10,1
129,10,basic,10,paid,10,1
129,11,basic,10,paid,10,1
129,12,basic,10,paid,10,1
130,1,standard,20,paid,20,1
130,2,standard,20,paid,20,1
130,3,standard,20,paid,20,1
130,4,standard,20,paid,20,1
130,5,standard,20,paid,20,1
130,6,standard,20,paid,20,1
130,7,standard,20,paid,20,1
130,8,standard,20,paid,20,1
130,9,standard,20,paid,20,1
130,10,standard,20,paid,20,1
130,11,standard,20,paid,20,1
130,12,standard,20,paid,20,1
131,1,basic,10,paid,10,1
131,2,basic,10,paid,10,1
131,3,basic,10,paid,10,1
131,4,basic,10,paid,10,1
131,5,basic,10,paid,10,0
132,1,basic,10,paid,10,1
132,2,basic,10,paid,10,1
132,3,basic,10,paid,10,1
132,4,basic,10,paid,10,1
132,5,basic,10,paid,10,1
132,6,basic,10,paid,10,1
132,7,basic,10,paid,10,1
132,8,basic,10,paid,10,1
132,9,basic,10,paid,10,1
132,10,basic,10,paid,10,1
132,11,basic,10,paid,10,1
132,12,basic,10,paid,10,1
133,1,basic,10,paid,10,0
134,1,basic,10,paid,10,1
134,2,basic,10,paid,10,1
134,3,basic,10,paid,10,0
135,1,basic,10,paid,10,1
135,2,basic,10,paid,10,1
135,3,basic,10,paid,10,1
135,4,basic,10,paid,10,0
136,1,basic,10,paid,10,1
136,2,basic,10,failed,0,1
136,3,basic,10,paid,10,1
136,4,basic,10,paid,10,0
137,1,basic,10,paid,10,1
137,2,basic,10,paid,10,1
137,3,basic,10,paid,10,1
137,4,basic,10,paid,10,1
137,5,basic,10,paid,10,0
138,1,basic,10,paid,10,1
138,2,basic,10,paid,10,1
138,3,basic,10,paid,10,1
138,4,basic,10,failed,0,0
139,1,basic,10,paid,10,1
139,2,basic,10,paid,10,1
139,3,basic,10,paid,10,1
139,4,basic,10,paid,10,0
140,1,basic,10,paid,10,1
140,2,basic,10,paid,10,1
140,3,basic,10,paid,10,1
140,4,basic,10,paid,10,1
140,5,basic,10,paid,10,1
140,6,basic,10,paid,10,1
140,7,basic,10,paid,10,1
140,8,basic,10,paid,10,1
140,9,basic,10,failed,0,1
140,10,basic,10,paid,10,1
140,11,basic,10,paid,10,1
140,12,basic,10,paid,10,1
141,1,basic,10,paid,10,1
141,2,basic,10,paid,10,1
141,3,basic,10,paid,10,1
141,4,basic,10,paid,10,1
141,5,basic,10,paid,10,1
141,6,basic,10,paid,10,1
141,7,basic,10,paid,10,1
141,8,basic,10,paid,10,1
141,9,basic,10,paid,10,1
141,10,basic,10,paid,10,1
141,11,basic,10,paid,10,1
141,12,basic,10,paid,10,1
142,1,basic,10,paid,10,1
142,2,basic,10,paid,10,1
142,3,basic,10,paid,10,1
142,4,basic,10,paid,10,1
142,5,basic,10,paid,10,1
142,6,basic,10,paid,10,1
142,7,basic,10,paid,10,1
142,8,basic,10,paid,10,1
142,9,basic,10,paid,10,1
142,10,basic,10,paid,10,1
142,11,basic,10,paid,10,1
142,12,basic,10,paid,10,1
143,1,basic,10,paid,10,1
143,2,basic,10,paid,10,1
143,3,basic,10,paid,10,1
143,4,basic,10,paid,10,1
143,5,basic,10,paid,10,1
143,6,basic,10,paid,10,1
143,7,basic,10,paid,10,1
143,8,basic,10,paid,10,1
143,9,basic,10,paid,10,1
143,10,basic,10,paid,10,0
144,1,standard,20,paid,20,1
144,2,standard,20,paid,20,1
144,3,standard,20,paid,20,1
144,4,standard,20,paid,20,1
144,5,standard,20,paid,20,1
144,6,standard,20,paid,20,1
144,7,standard,20,failed,0,1
144,8,standard,20,paid,20,1
144,9,standard,20,paid,20,1
144,10,standard,20,paid,20,1
144,11,standard,20,paid,20,1
144,12,standard,20,paid,20,0
145,1,basic,10,paid,10,1
145,2,basic,10,paid,10,1
145,3,basic,10,paid,10,1
145,4,basic,10,paid,10,1
145,5,basic,10,paid,10,1
145,6,basic,10,paid,10,1
145,7,basic,10,paid,10,1
145,8,basic,10,paid,10,1
145,9,basic,10,paid,10,1
145,10,basic,10,paid,10,1
145,11,basic,10,paid,10,1
145,12,basic,10,paid,10,1
146,1,standard,20,paid,20,1
146,2,standard,20,paid,20,1
146,3,standard,20,paid,20,1
146,4,standard,20,failed,0,1
146,5,standard,20,failed,0,1
146,6,standard,20,paid,20,1
146,7,standard,20,paid,20,1
146,8,standard,20,paid,20,0
147,1,standard,20,paid,20,1
147,2,standard,20,paid,20,1
147,3,standard,20,paid,20,1
147,4,standard,20,paid,20,1
147,5,standard,20,paid,20,1
147,6,standard,20,paid,20,1
147,7,standard,20,paid,20,1
147,8,standard,20,paid,20,1
147,9,standard,20,paid,20,1
147,10,standard,20,paid,20,1
147,11,standard,20,paid,20,1
147,12,standard,20,paid,20,1
148,1,standard,20,paid,20,1
148,2,standard,20,paid,20,1
148,3,standard,20,paid,20,1
148,4,standard,20,paid,20,1
148,5,standard,20,paid,20,1
148,6,standard,20,paid,20,1
148,7,standard,20,paid,20,1
148,8,standard,20,paid,20,1
148,9,standard,20,paid,20,0
149,1,basic,10,paid,10,1
149,2,basic,10,paid,10,1
149,3,basic,10,paid,10,1
149,4,basic,10,paid,10,1
149,5,basic,10,paid,10,1
149,6,basic,10,paid,10,1
149,7,basic,10,paid,10,0
150,1,basic,10,paid,10,1
150,2,basic,10,paid,10,1
150,3,basic,10,paid,10,1
150,4,basic,10,paid,10,1
150,5,basic,10,paid,10,1
150,6,basic,10,paid,10,1
150,7,basic,10,paid,10,1
150,8,basic,10,paid,10,0
151,1,basic,10,paid,10,1
151,2,basic,10,paid,10,1
151,3,basic,10,paid,10,1
151,4,basic,10,paid,10,1
151,5,basic,10,paid,10,0
152,1,basic,10,paid,10,1
152,2,basic,10,paid,10,1
152,3,basic,10,paid,10,1
152,4,basic,10,paid,10,1
152,5,basic,10,paid,10,1
152,6,basic,10,paid,10,1
152,7,basic,10,paid,10,1
152,8,basic,10,paid,10,1
152,9,basic,10,paid,10,1
152,10,basic,10,paid,10,1
152,11,basic,10,paid,10,1
152,12,basic,10,paid,10,1
153,1,basic,10,paid,10,1
153,2,basic,10,paid,10,1
153,3,basic,10,paid,10,1
153,4,basic,10,paid,10,1
153,5,basic,10,paid,10,1
153,6,basic,10,paid,10,1
153,7,basic,10,paid,10,1
153,8,basic,10,paid,10,1
153,9,basic,10,paid,10,1
153,10,basic,10,paid,10,1
153,11,basic,10,paid,10,1
153,12,basic,10,paid,10,1
154,1,standard,20,paid,20,1
154,2,standard,20,paid,20,1
154,3,standard,20,paid,20,1
154,4,standard,20,paid,20,1
154,5,standard,20,paid,20,1
154,6,standard,20,paid,20,1
154,7,standard,20,paid,20,1
154,8,standard,20,paid,20,1
154,9,standard,20,paid,20,1
154,10,standard,20,paid,20,1
154,11,standard,20,paid,20,1
154,12,standard,20,paid,20,1
155,1,standard,20,paid,20,1
155,2,standard,20,paid,20,1
155,3,standard,20,paid,20,1
155,4,standard,20,paid,20,1
155,5,standard,20,paid,20,1
155,6,standard,20,paid,20,1
155,7,standard,20,paid,20,1
155,8,standard,20,paid,20,1
155,9,standard,20,paid,20,1
155,10,standard,20,paid,20,1
155,11,standard,20,paid,20,1
155,12,standard,20,paid,20,1
156,1,standard,20,paid,20,1
156,2,standard,20,paid,20,1
156,3,standard,20,paid,20,1
156,4,standard,20,paid,20,1
156,5,standard,20,paid,20,1
156,6,standard,20,paid,20,1
156,7,standard,20,paid,20,1
156,8,standard,20,paid,20,1
156,9,standard,20,paid,20,1
156,10,standard,20,paid,20,1
156,11,standard,20,paid,20,1
156,12,standard,20,paid,20,1
157,1,basic,10,paid,10,1
157,2,basic,10,paid,10,1
157,3,basic,10,failed,0,0
158,1,basic,10,paid,10,1
158,2,basic,10,paid,10,1
158,3,basic,10,paid,10,1
158,4,basic,10,paid,10,1
158,5,basic,10,paid,10,1
158,6,basic,10,paid,10,1
158,7,basic,10,paid,10,1
158,8,basic,10,paid,10,1
158,9,basic,10,paid,10,1
158,10,basic,10,paid,10,1
158,11,basic,10,paid,10,1
158,12,basic,10,paid,10,1
159,1,basic,10,paid,10,1
159,2,basic,10,paid,10,1
159,3,basic,10,paid,10,1
159,4,basic,10,paid,10,1
159,5,basic,10,paid,10,1
159,6,basic,10,paid,10,1
159,7,basic,10,paid,10,1
159,8,basic,10,paid,10,1
159,9,basic,10,paid,10,1
159,10,basic,10,paid,10,1
159,11,basic,10,paid,10,1
159,12,basic,10,paid,10,1
160,1,standard,20,paid,20,1
160,2,standard,20,paid,20,1
160,3,standard,20,paid,20,1
160,4,standard,20,paid,20,1
160,5,standard,20,paid,20,0
161,1,premium,40,paid,40,1
161,2,premium,40,paid,40,1
161,3,premium,40,paid,40,1
161,4,premium,40,paid,40,1
161,5,premium,40,paid,40,1
161,6,premium,40,paid,40,1
161,7,premium,40,paid,40,1
161,8,premium,40,paid,40,1
161,9,premium,40,paid,40,1
161,10,premium,40,paid,40,0
162,1,standard,20,paid,20,1
162,2,standard,20,paid,20,1
162,3,standard,20,paid,20,1
162,4,standard,20,paid,20,1
162,5,standard,20,paid,20,1
162,6,standard,20,paid,20,1
162,7,standard,20,paid,20,1
162,8,standard,20,paid,20,1
162,9,standard,20,paid,20,1
162,10,standard,20,paid,20,1
162,11,standard,20,paid,20,1
162,12,standard,20,paid,20,1
163,1,premium,40,paid,40,1
163,2,premium,40,paid,40,1
163,3,premium,40,paid,40,1
163,4,premium,40,paid,40,0
164,1,basic,10,paid,10,1
164,2,basic,10,paid,10,1
164,3,basic,10,paid,10,1
164,4,basic,10,paid,10,0
165,1,premium,40,paid,40,1
165,2,premium,40,paid,40,1
165,3,premium,40,paid,40,1
165,4,premium,40,paid,40,1
165,5,premium,40,paid,40,1
165,6,premium,40,paid,40,1
165,7,premium,40,paid,40,1
165,8,premium,40,paid,40,1
165,9,premium,40,paid,40,1
165,10,premium,40,paid,40,1
165,11,premium,40,paid,40,1
165,12,premium,40,paid,40,1
166,1,basic,10,paid,10,1
166,2,basic,10,paid,10,1
166,3,basic,10,paid,10,1
166,4,basic,10,paid,10,1
166,5,basic,10,paid,10,1
166,6,basic,10,paid,10,1
166,7,basic,10,paid,10,1
166,8,basic,10,paid,10,1
166,9,basic,10,paid,10,1
166,10,basic,10,paid,10,0
167,1,standard,20,paid,20,1
167,2,standard,20,paid,20,1
167,3,standard,20,paid,20,1
167,4,standard,20,paid,20,1
167,5,standard,20,paid,20,1
167,6,standard,20,paid,20,1
167,7,standard,20,paid,20,1
167,8,standard,20,paid,20,1
167,9,standard,20,paid,20,1
167,10,standard,20,paid,20,1
167,11,standard,20,paid,20,1
167,12,standard,20,paid,20,1
168,1,basic,10,paid,10,1
168,2,basic,10,paid,10,1
168,3,basic,10,paid,10,1
168,4,basic,10,paid,10,1
168,5,basic,10,paid,10,1
168,6,basic,10,paid,10,1
168,7,basic,10,paid,10,1
168,8,basic,10,paid,10,1
168,9,basic,10,paid,10,1
168,10,basic,10,paid,10,1
168,11,basic,10,paid,10,1
168,12,basic,10,paid,10,1
169,1,standard,20,paid,20,1
169,2,standard,20,paid,20,1
169,3,standard,20,paid,20,1
169,4,standard,20,paid,20,1
169,5,standard,20,paid,20,1
169,6,standard,20,paid,20,1
169,7,standard,20,paid,20,1
169,8,standard,20,paid,20,1
169,9,standard,20,paid,20,1
169,10,standard,20,paid,20,1
169,11,standard,20,paid,20,1
169,12,standard,20,paid,20,1
170,1,standard,20,paid,20,1
170,2,standard,20,paid,20,1
170,3,standard,20,paid,20,1
170,4,standard,20,paid,20,1
170,5,standard,20,paid,20,1
170,6,standard,20,paid,20,1
170,7,standard,20,paid,20,1
170,8,standard,20,paid,20,1
170,9,standard,20,paid,20,1
170,10,standard,20,paid,20,1
170,11,standard,20,paid,20,1
170,12,standard,20,paid,20,1
171,1,basic,10,paid,10,1
171,2,basic,10,paid,10,1
171,3,basic,10,paid,10,1
171,4,basic,10,paid,10,1
171,5,basic,10,paid,10,1
171,6,basic,10,failed,0,1
171,7,basic,10,paid,10,1
171,8,basic,10,paid,10,1
171,9,basic,10,failed,0,1
171,10,basic,10,paid,10,1
171,11,basic,10,paid,10,1
171,12,basic,10,paid,10,1
172,1,basic,10,paid,10,1
172,2,basic,10,paid,10,1
172,3,basic,10,paid,10,1
172,4,basic,10,paid,10,1
172,5,basic,10,paid,10,1
172,6,basic,10,paid,10,1
172,7,basic,10,paid,10,1
172,8,basic,10,paid,10,1
172,9,basic,10,paid,10,1
172,10,basic,10,paid,10,1
172,11,basic,10,paid,10,1
172,12,basic,10,paid,10,1
173,1,basic,10,paid,10,1
173,2,basic,10,paid,10,1
173,3,basic,10,paid,10,1
173,4,basic,10,paid,10,1
173,5,basic,10,paid,10,1
173,6,basic,10,paid,10,1
173,7,basic,10,paid,10,1
173,8,basic,10,paid,10,1
173,9,basic,10,paid,10,1
173,10,basic,10,paid,10,1
173,11,basic,10,paid,10,1
173,12,basic,10,paid,10,1
174,1,basic,10,paid,10,1
174,2,basic,10,paid,10,1
174,3,basic,10,paid,10,1
174,4,basic,10,paid,10,1
174,5,basic,10,paid,10,1
174,6,basic,10,paid,10,1
174,7,basic,10,paid,10,1
174,8,basic,10,paid,10,1
174,9,basic,10,paid,10,1
174,10,basic,10,paid,10,1
174,11,basic,10,paid,10,1
174,12,basic,10,paid,10,1
175,1,standard,20,failed,0,1
175,2,standard,20,paid,20,1
175,3,standard,20,paid,20,1
175,4,standard,20,paid,20,1
175,5,standard,20,paid,20,1
175,6,standard,20,paid,20,1
175,7,standard,20,paid,20,1
175,8,standard,20,paid,20,1
175,9,standard,20,paid,20,1
175,10,standard,20,paid,20,1
175,11,standard,20,paid,20,1
175,12,standard,20,paid,20,0
176,1,basic,10,paid,10,1
176,2,basic,10,paid,10,1
176,3,basic,10,paid,10,1
176,4,basic,10,paid,10,1
176,5,basic,10,paid,10,1
176,6,basic,10,paid,10,1
176,7,basic,10,paid,10,1
176,8,basic,10,paid,10,1
176,9,basic,10,paid,10,1
176,10,basic,10,paid,10,1
176,11,basic,10,paid,10,1
176,12,basic,10,paid,10,1
177,1,premium,40,paid,40,1
177,2,premium,40,paid,40,1
177,3,premium,40,paid,40,1
177,4,premium,40,paid,40,1
177,5,premium,40,failed,0,1
177,6,premium,40,paid,40,1
177,7,premium,40,paid,40,1
177,8,premium,40,paid,40,1
177,9,premium,40,paid,40,1
177,10,premium,40,paid,40,1
177,11,premium,40,paid,40,1
177,12,premium,40,paid,40,1
178,1,basic,10,paid,10,1
178,2,basic,10,paid,10,1
178,3,basic,10,paid,10,1
178,4,basic,10,paid,10,1
178,5,basic,10,paid,10,1
178,6,basic,10,paid,10,1
178,7,basic,10,paid,10,1
178,8,basic,10,paid,10,1
178,9,basic,10,paid,10,1
178,10,basic,10,paid,10,1
178,11,basic,10,paid,10,0
179,1,basic,10,paid,10,1
179,2,basic,10,paid,10,1
179,3,basic,10,paid,10,1
179,4,basic,10,paid,10,1
179,5,basic,10,paid,10,1
179,6,basic,10,paid,10,1
179,7,basic,10,paid,10,1
179,8,basic,10,paid,10,1
179,9,basic,10,paid,10,1
179,10,basic,10,paid,10,1
179,11,basic,10,paid,10,1
179,12,basic,10,paid,10,1
180,1,basic,10,paid,10,1
180,2,basic,10,paid,10,1
180,3,basic,10,paid,10,1
180,4,basic,10,paid,10,1
180,5,basic,10,failed,0,1
180,6,basic,10,paid,10,1
180,7,basic,10,paid,10,1
180,8,basic,10,paid,10,1
180,9,basic,10,paid,10,1
180,10,basic,10,paid,10,1
180,11,basic,10,paid,10,1
180,12,basic,10,paid,10,1
181,1,basic,10,paid,10,1
181,2,basic,10,failed,0,1
181,3,basic,10,paid,10,1
181,4,basic,10,paid,10,1
181,5,basic,10,paid,10,1
181,6,basic,10,paid,10,1
181,7,basic,10,paid,10,1
181,8,basic,10,paid,10,1
181,9,basic,10,paid,10,1
181,10,basic,10,paid,10,1
181,11,basic,10,paid,10,1
181,12,basic,10,paid,10,1
182,1,basic,10,paid,10,1
182,2,basic,10,paid,10,1
182,3,basic,10,paid,10,1
182,4,basic,10,paid,10,1
182,5,basic,10,paid,10,1
182,6,basic,10,paid,10,1
182,7,basic,10,paid,10,1
182,8,basic,10,paid,10,1
182,9,basic,10,paid,10,1
182,10,basic,10,paid,10,1
182,11,basic,10,paid,10,1
182,12,basic,10,paid,10,1
183,1,standard,20,paid,20,1
